id,rating,comment,when_reviewed,product_id,customer_id
521,2,still trash,2024-06-26 00:00:00,97,224
522,1,trash,2025-02-25 00:00:00,77,928
523,5,not too shabby x2,2024-11-13 00:00:00,26,102
524,2,still trash,2025-01-01 00:00:00,38,89
525,2,still trash,2025-02-07 00:00:00,15,105
526,4,not too shabby,2024-10-27 00:00:00,49,970
527,5,not too shabby x2,2024-08-11 00:00:00,67,901
528,1,trash,2024-03-18 00:00:00,6,358
529,1,trash,2024-03-28 00:00:00,76,839
530,2,still trash,2024-10-28 00:00:00,92,83
531,3,somewhat not trash,2024-11-08 00:00:00,7,83
532,4,not too shabby,2024-12-16 00:00:00,6,21
533,2,still trash,2024-11-06 00:00:00,3,808
534,4,not too shabby,2024-11-07 00:00:00,14,977
535,4,not too shabby,2024-10-02 00:00:00,87,908
536,1,trash,2023-02-15 00:00:00,45,121
537,3,somewhat not trash,2023-12-09 00:00:00,55,355
538,5,not too shabby x2,2022-09-20 00:00:00,8,630
539,5,not too shabby x2,2024-04-01 00:00:00,55,306
540,4,not too shabby,2024-02-02 00:00:00,82,913
541,3,somewhat not trash,2024-10-21 00:00:00,22,351
542,1,trash,2024-07-21 00:00:00,59,923
543,2,still trash,2025-03-14 00:00:00,35,92
544,1,trash,2025-02-20 00:00:00,7,816
545,5,not too shabby x2,2025-02-02 00:00:00,31,956
546,4,not too shabby,2024-09-06 00:00:00,37,731
547,4,not too shabby,2024-10-03 00:00:00,20,151
548,2,still trash,2024-08-01 00:00:00,49,607
549,1,trash,2024-02-29 00:00:00,36,116
550,2,still trash,2024-11-06 00:00:00,100,334
551,2,still trash,2024-11-05 00:00:00,36,294
552,2,still trash,2024-05-09 00:00:00,58,636
553,4,not too shabby,2024-10-25 00:00:00,3,529
554,5,not too shabby x2,2025-01-13 00:00:00,15,866
555,2,still trash,2024-10-09 00:00:00,8,751
556,2,still trash,2025-02-21 00:00:00,44,333
557,2,still trash,2024-12-26 00:00:00,37,933
558,5,not too shabby x2,2024-09-19 00:00:00,41,501
559,4,not too shabby,2025-01-23 00:00:00,14,230
560,1,trash,2024-06-07 00:00:00,84,742
561,1,trash,2025-01-02 00:00:00,89,65
562,3,somewhat not trash,2024-07-15 00:00:00,101,448
563,4,not too shabby,2025-01-29 00:00:00,56,300
564,3,somewhat not trash,2024-11-17 00:00:00,10,629
565,2,still trash,2024-08-01 00:00:00,93,843
566,1,trash,2024-11-03 00:00:00,1,275
567,3,somewhat not trash,2024-04-25 00:00:00,76,312
568,4,not too shabby,2025-02-16 00:00:00,28,106
569,5,not too shabby x2,2023-03-16 00:00:00,47,203
570,5,not too shabby x2,2025-02-25 00:00:00,49,631
571,4,not too shabby,2024-04-12 00:00:00,56,366
572,4,not too shabby,2025-02-04 00:00:00,61,881
573,2,still trash,2022-02-20 00:00:00,73,292
574,4,not too shabby,2024-09-30 00:00:00,26,0
575,3,somewhat not trash,2024-07-14 00:00:00,70,756
576,3,somewhat not trash,2023-11-17 00:00:00,69,690
577,4,not too shabby,2024-06-12 00:00:00,20,241
578,3,somewhat not trash,2025-03-09 00:00:00,43,993
579,1,trash,2024-04-10 00:00:00,50,184
580,3,somewhat not trash,2024-06-11 00:00:00,50,427
581,4,not too shabby,2024-08-09 00:00:00,23,637
582,5,not too shabby x2,2024-12-18 00:00:00,52,945
583,2,still trash,2024-06-02 00:00:00,8,128
584,5,not too shabby x2,2024-11-30 00:00:00,96,516
585,2,still trash,2024-08-07 00:00:00,65,118
586,2,still trash,2023-12-15 00:00:00,43,413
587,2,still trash,2024-10-20 00:00:00,82,537
588,1,trash,2024-02-10 00:00:00,76,839
589,1,trash,2024-02-11 00:00:00,46,800
590,1,trash,2024-03-08 00:00:00,19,975
591,5,not too shabby x2,2023-08-06 00:00:00,48,360
592,2,still trash,2025-01-02 00:00:00,62,961
593,2,still trash,2025-02-22 00:00:00,64,574
594,1,trash,2024-10-21 00:00:00,33,88
595,5,not too shabby x2,2025-01-21 00:00:00,73,588
596,1,trash,2024-05-12 00:00:00,75,609
597,5,not too shabby x2,2024-08-14 00:00:00,102,643
598,3,somewhat not trash,2023-08-14 00:00:00,70,593
599,5,not too shabby x2,2024-03-10 00:00:00,23,364
600,3,somewhat not trash,2025-03-07 00:00:00,1,821
601,1,trash,2024-10-12 00:00:00,85,64
602,4,not too shabby,2024-07-02 00:00:00,71,916
603,3,somewhat not trash,2025-02-15 00:00:00,60,472
604,1,trash,2024-12-28 00:00:00,49,496
605,3,somewhat not trash,2024-12-20 00:00:00,44,985
606,3,somewhat not trash,2024-12-02 00:00:00,99,621
607,2,still trash,2023-08-13 00:00:00,66,776
608,3,somewhat not trash,2024-04-02 00:00:00,85,327
609,2,still trash,2024-03-23 00:00:00,70,628
610,5,not too shabby x2,2025-01-02 00:00:00,26,11
611,5,not too shabby x2,2024-02-11 00:00:00,98,292
612,4,not too shabby,2024-11-08 00:00:00,100,42
613,2,still trash,2024-01-20 00:00:00,43,406
614,3,somewhat not trash,2024-01-14 00:00:00,80,116
615,4,not too shabby,2025-01-23 00:00:00,15,803
616,3,somewhat not trash,2024-10-31 00:00:00,51,323
617,5,not too shabby x2,2025-03-06 00:00:00,13,786
618,2,still trash,2025-03-07 00:00:00,78,963
619,5,not too shabby x2,2024-11-06 00:00:00,52,538
620,5,not too shabby x2,2024-08-25 00:00:00,28,647
621,2,still trash,2024-12-03 00:00:00,36,657
622,2,still trash,2024-05-26 00:00:00,49,643
623,2,still trash,2024-10-16 00:00:00,89,458
624,4,not too shabby,2024-10-17 00:00:00,74,908
625,1,trash,2024-11-23 00:00:00,42,297
626,4,not too shabby,2023-07-09 00:00:00,84,885
627,1,trash,2023-09-01 00:00:00,44,684
628,2,still trash,2024-12-05 00:00:00,47,140
629,5,not too shabby x2,2024-12-08 00:00:00,86,904
630,2,still trash,2023-11-13 00:00:00,9,9
631,2,still trash,2024-11-20 00:00:00,42,151
632,1,trash,2024-04-20 00:00:00,26,292
633,4,not too shabby,2024-08-22 00:00:00,50,530
634,4,not too shabby,2024-12-04 00:00:00,60,201
635,1,trash,2024-06-13 00:00:00,18,675
636,2,still trash,2024-12-13 00:00:00,97,241
637,5,not too shabby x2,2024-05-06 00:00:00,47,482
638,4,not too shabby,2024-02-04 00:00:00,98,630
639,5,not too shabby x2,2024-03-17 00:00:00,81,431
640,5,not too shabby x2,2025-01-03 00:00:00,15,987
641,3,somewhat not trash,2024-11-07 00:00:00,10,589
642,5,not too shabby x2,2024-11-20 00:00:00,57,920
643,2,still trash,2024-10-02 00:00:00,64,262
644,5,not too shabby x2,2024-08-12 00:00:00,18,553
645,5,not too shabby x2,2024-03-23 00:00:00,39,752
646,3,somewhat not trash,2025-02-25 00:00:00,103,699
647,3,somewhat not trash,2024-10-24 00:00:00,68,101
648,2,still trash,2024-05-17 00:00:00,32,620
649,4,not too shabby,2024-11-10 00:00:00,104,352
650,4,not too shabby,2024-12-03 00:00:00,3,647
651,1,trash,2024-12-01 00:00:00,70,998
652,4,not too shabby,2025-02-02 00:00:00,13,827
653,2,still trash,2024-11-15 00:00:00,60,427
654,3,somewhat not trash,2024-09-09 00:00:00,32,775
655,2,still trash,2024-11-21 00:00:00,67,380
656,2,still trash,2024-11-05 00:00:00,3,837
657,2,still trash,2024-07-28 00:00:00,87,769
658,1,trash,2023-06-18 00:00:00,35,470
659,4,not too shabby,2024-03-09 00:00:00,8,811
660,2,still trash,2025-02-21 00:00:00,36,844
661,5,not too shabby x2,2024-09-16 00:00:00,31,310
662,2,still trash,2024-12-07 00:00:00,62,632
663,4,not too shabby,2023-04-25 00:00:00,17,907
664,4,not too shabby,2024-12-23 00:00:00,3,541
665,5,not too shabby x2,2024-11-05 00:00:00,23,626
666,5,not too shabby x2,2022-10-29 00:00:00,84,247
667,4,not too shabby,2024-09-05 00:00:00,65,285
668,5,not too shabby x2,2024-10-10 00:00:00,84,405
669,2,still trash,2024-06-01 00:00:00,72,799
670,1,trash,2024-12-05 00:00:00,16,549
671,4,not too shabby,2024-05-14 00:00:00,98,653
672,4,not too shabby,2024-06-20 00:00:00,97,113
673,5,not too shabby x2,2024-10-30 00:00:00,66,340
674,2,still trash,2022-12-29 00:00:00,91,968
675,1,trash,2024-09-06 00:00:00,75,179
676,2,still trash,2023-12-30 00:00:00,68,310
677,3,somewhat not trash,2024-09-24 00:00:00,22,142
678,4,not too shabby,2024-09-13 00:00:00,101,489
679,4,not too shabby,2024-10-12 00:00:00,49,677
680,2,still trash,2024-03-11 00:00:00,45,157
681,2,still trash,2025-03-12 00:00:00,30,133
682,3,somewhat not trash,2023-07-04 00:00:00,80,947
683,1,trash,2024-12-14 00:00:00,15,674
684,2,still trash,2024-12-10 00:00:00,91,930
685,2,still trash,2022-08-14 00:00:00,78,977
686,2,still trash,2024-10-29 00:00:00,25,792
687,5,not too shabby x2,2024-11-06 00:00:00,54,163
688,1,trash,2025-02-11 00:00:00,80,237
689,5,not too shabby x2,2024-06-25 00:00:00,52,482
690,1,trash,2024-02-09 00:00:00,6,652
691,5,not too shabby x2,2025-02-18 00:00:00,98,916
692,2,still trash,2023-08-04 00:00:00,68,78
693,4,not too shabby,2025-01-13 00:00:00,45,11
694,4,not too shabby,2025-01-11 00:00:00,13,845
695,4,not too shabby,2024-02-25 00:00:00,18,827
696,5,not too shabby x2,2025-03-04 00:00:00,43,129
697,4,not too shabby,2024-12-01 00:00:00,23,286
698,3,somewhat not trash,2025-03-04 00:00:00,5,929
699,2,still trash,2024-11-03 00:00:00,89,381
700,3,somewhat not trash,2024-08-10 00:00:00,50,926
701,1,trash,2025-02-25 00:00:00,87,904
702,3,somewhat not trash,2024-10-05 00:00:00,21,155
703,3,somewhat not trash,2024-07-10 00:00:00,7,399
704,4,not too shabby,2024-07-23 00:00:00,97,771
705,1,trash,2025-02-20 00:00:00,101,379
706,4,not too shabby,2024-07-14 00:00:00,93,419
707,4,not too shabby,2025-02-07 00:00:00,38,689
708,5,not too shabby x2,2024-11-17 00:00:00,63,767
709,5,not too shabby x2,2024-10-29 00:00:00,99,154
710,4,not too shabby,2025-02-03 00:00:00,86,454
711,5,not too shabby x2,2024-01-21 00:00:00,86,509
712,2,still trash,2024-12-11 00:00:00,62,404
713,5,not too shabby x2,2025-01-23 00:00:00,10,825
714,5,not too shabby x2,2024-09-28 00:00:00,65,212
715,2,still trash,2024-06-20 00:00:00,85,337
716,5,not too shabby x2,2023-05-26 00:00:00,45,163
717,1,trash,2024-09-28 00:00:00,99,699
718,3,somewhat not trash,2025-01-29 00:00:00,63,307
719,5,not too shabby x2,2024-05-14 00:00:00,26,707
720,2,still trash,2024-12-29 00:00:00,52,763
721,2,still trash,2024-10-20 00:00:00,104,744
722,5,not too shabby x2,2024-09-04 00:00:00,52,421
723,2,still trash,2024-01-11 00:00:00,21,396
724,1,trash,2024-10-10 00:00:00,64,119
725,1,trash,2024-09-01 00:00:00,41,129
726,4,not too shabby,2024-12-01 00:00:00,48,96
727,2,still trash,2023-09-09 00:00:00,58,231
728,5,not too shabby x2,2024-07-27 00:00:00,28,758
729,2,still trash,2023-04-05 00:00:00,8,725
730,1,trash,2025-01-27 00:00:00,79,955
731,5,not too shabby x2,2024-03-04 00:00:00,83,415
732,4,not too shabby,2025-01-24 00:00:00,65,100
733,5,not too shabby x2,2024-01-13 00:00:00,72,86
734,3,somewhat not trash,2024-12-08 00:00:00,1,434
735,3,somewhat not trash,2024-08-19 00:00:00,24,644
736,4,not too shabby,2024-10-19 00:00:00,21,825
737,4,not too shabby,2025-03-09 00:00:00,11,398
738,3,somewhat not trash,2023-06-21 00:00:00,7,539
739,3,somewhat not trash,2024-02-05 00:00:00,58,772
740,2,still trash,2025-02-11 00:00:00,38,991
741,4,not too shabby,2025-03-07 00:00:00,81,647
742,1,trash,2025-01-25 00:00:00,73,462
743,2,still trash,2024-03-16 00:00:00,67,803
744,4,not too shabby,2024-12-05 00:00:00,78,168
745,1,trash,2024-10-30 00:00:00,62,369
746,2,still trash,2024-06-18 00:00:00,21,651
747,3,somewhat not trash,2024-10-03 00:00:00,104,373
748,5,not too shabby x2,2024-05-02 00:00:00,53,350
749,4,not too shabby,2024-01-23 00:00:00,98,521
750,1,trash,2024-08-17 00:00:00,40,182
751,1,trash,2024-01-27 00:00:00,25,826
752,4,not too shabby,2024-09-10 00:00:00,89,789
753,4,not too shabby,2024-10-01 00:00:00,30,724
754,4,not too shabby,2024-06-07 00:00:00,32,685
755,1,trash,2024-02-03 00:00:00,21,121
756,1,trash,2024-10-08 00:00:00,12,942
757,2,still trash,2024-12-23 00:00:00,21,660
758,4,not too shabby,2024-08-21 00:00:00,96,255
759,3,somewhat not trash,2023-08-09 00:00:00,89,859
760,5,not too shabby x2,2024-12-18 00:00:00,13,769
761,5,not too shabby x2,2024-10-27 00:00:00,85,435
762,3,somewhat not trash,2024-06-19 00:00:00,50,462
763,3,somewhat not trash,2025-01-24 00:00:00,23,43
764,5,not too shabby x2,2025-03-09 00:00:00,22,420
765,5,not too shabby x2,2024-04-19 00:00:00,97,514
766,3,somewhat not trash,2023-12-07 00:00:00,23,29
767,4,not too shabby,2025-02-11 00:00:00,25,228
768,2,still trash,2023-02-26 00:00:00,58,583
769,1,trash,2025-03-09 00:00:00,5,448
770,4,not too shabby,2025-01-07 00:00:00,104,223
771,2,still trash,2024-08-08 00:00:00,98,472
772,2,still trash,2024-04-10 00:00:00,21,301
773,3,somewhat not trash,2025-02-02 00:00:00,27,936
774,5,not too shabby x2,2025-03-07 00:00:00,9,931
775,2,still trash,2024-09-01 00:00:00,90,565
776,4,not too shabby,2024-04-23 00:00:00,81,13
777,1,trash,2024-06-03 00:00:00,34,376
778,4,not too shabby,2024-10-04 00:00:00,75,754
779,3,somewhat not trash,2025-02-21 00:00:00,101,131
780,5,not too shabby x2,2023-02-01 00:00:00,4,905
781,3,somewhat not trash,2024-12-19 00:00:00,26,741
782,5,not too shabby x2,2024-10-05 00:00:00,54,870
783,5,not too shabby x2,2024-11-22 00:00:00,74,941
784,4,not too shabby,2024-11-04 00:00:00,60,940
785,4,not too shabby,2025-02-28 00:00:00,17,582
786,4,not too shabby,2025-01-13 00:00:00,93,514
787,5,not too shabby x2,2024-11-23 00:00:00,80,54
788,4,not too shabby,2024-07-12 00:00:00,4,765
789,2,still trash,2025-01-22 00:00:00,30,914
790,4,not too shabby,2025-01-18 00:00:00,60,816
791,3,somewhat not trash,2023-12-21 00:00:00,22,108
792,4,not too shabby,2025-01-05 00:00:00,30,997
793,5,not too shabby x2,2024-08-28 00:00:00,31,703
794,3,somewhat not trash,2024-06-17 00:00:00,48,739
795,1,trash,2023-07-28 00:00:00,55,145
796,4,not too shabby,2024-03-08 00:00:00,92,302
797,3,somewhat not trash,2024-08-27 00:00:00,57,812
798,1,trash,2023-09-16 00:00:00,17,259
799,4,not too shabby,2024-08-23 00:00:00,47,398
800,4,not too shabby,2025-01-12 00:00:00,75,136
801,2,still trash,2024-11-06 00:00:00,16,504
802,4,not too shabby,2024-10-09 00:00:00,61,49
803,3,somewhat not trash,2024-04-26 00:00:00,77,624
804,5,not too shabby x2,2025-03-11 00:00:00,70,876
805,3,somewhat not trash,2024-05-28 00:00:00,19,546
806,2,still trash,2025-02-06 00:00:00,69,831
807,5,not too shabby x2,2024-10-15 00:00:00,84,916
808,2,still trash,2025-02-14 00:00:00,64,355
809,2,still trash,2025-01-01 00:00:00,4,742
810,2,still trash,2024-12-27 00:00:00,35,791
811,1,trash,2024-08-18 00:00:00,100,808
812,4,not too shabby,2024-11-12 00:00:00,60,542
813,4,not too shabby,2024-04-29 00:00:00,24,547
814,5,not too shabby x2,2024-07-10 00:00:00,30,875
815,2,still trash,2025-01-23 00:00:00,30,219
816,3,somewhat not trash,2025-02-12 00:00:00,55,269
817,2,still trash,2023-08-26 00:00:00,80,181
818,2,still trash,2023-10-20 00:00:00,89,581
819,4,not too shabby,2022-07-02 00:00:00,73,227
820,3,somewhat not trash,2024-02-01 00:00:00,84,249
821,3,somewhat not trash,2024-06-03 00:00:00,57,195
822,2,still trash,2024-12-27 00:00:00,33,518
823,2,still trash,2024-12-20 00:00:00,32,202
824,4,not too shabby,2024-06-07 00:00:00,88,943
825,5,not too shabby x2,2025-01-02 00:00:00,42,491
826,1,trash,2024-12-16 00:00:00,37,20
827,2,still trash,2024-12-06 00:00:00,69,598
828,2,still trash,2024-11-04 00:00:00,37,304
829,3,somewhat not trash,2023-12-31 00:00:00,89,383
830,4,not too shabby,2024-12-19 00:00:00,61,160
831,2,still trash,2024-02-04 00:00:00,68,489
832,1,trash,2024-06-12 00:00:00,71,288
833,1,trash,2024-04-10 00:00:00,24,572
834,2,still trash,2025-02-25 00:00:00,28,42
835,1,trash,2024-10-05 00:00:00,39,176
836,1,trash,2024-01-21 00:00:00,98,493
837,2,still trash,2025-01-15 00:00:00,65,852
838,5,not too shabby x2,2025-03-08 00:00:00,2,111
839,1,trash,2024-05-18 00:00:00,66,97
840,3,somewhat not trash,2024-01-08 00:00:00,39,587
841,4,not too shabby,2024-09-18 00:00:00,59,610
842,3,somewhat not trash,2024-08-14 00:00:00,63,959
843,5,not too shabby x2,2024-12-23 00:00:00,20,382
844,4,not too shabby,2024-08-15 00:00:00,86,375
845,5,not too shabby x2,2024-10-31 00:00:00,79,627
846,4,not too shabby,2024-10-30 00:00:00,14,380
847,1,trash,2024-11-22 00:00:00,40,795
848,2,still trash,2024-07-06 00:00:00,63,920
849,3,somewhat not trash,2025-01-25 00:00:00,72,96
850,2,still trash,2024-08-18 00:00:00,99,678
851,4,not too shabby,2024-02-01 00:00:00,23,378
852,2,still trash,2023-12-22 00:00:00,43,708
853,3,somewhat not trash,2025-02-28 00:00:00,11,267
854,2,still trash,2023-12-28 00:00:00,8,507
855,4,not too shabby,2023-02-27 00:00:00,41,484
856,5,not too shabby x2,2024-06-09 00:00:00,72,904
857,2,still trash,2024-12-08 00:00:00,42,467
858,4,not too shabby,2025-01-27 00:00:00,2,847
859,3,somewhat not trash,2025-02-12 00:00:00,3,625
860,3,somewhat not trash,2024-12-01 00:00:00,40,928
861,4,not too shabby,2024-12-28 00:00:00,1,612
862,4,not too shabby,2024-10-31 00:00:00,48,612
863,4,not too shabby,2024-07-31 00:00:00,94,365
864,3,somewhat not trash,2024-07-03 00:00:00,32,523
865,3,somewhat not trash,2025-01-18 00:00:00,46,15
866,1,trash,2025-02-21 00:00:00,63,886
867,5,not too shabby x2,2024-12-13 00:00:00,21,268
868,2,still trash,2025-01-31 00:00:00,4,101
869,2,still trash,2024-04-18 00:00:00,95,246
870,3,somewhat not trash,2025-01-29 00:00:00,69,130
871,1,trash,2023-05-04 00:00:00,68,915
872,2,still trash,2024-11-17 00:00:00,26,644
873,3,somewhat not trash,2024-11-11 00:00:00,61,476
874,1,trash,2024-09-29 00:00:00,102,645
875,3,somewhat not trash,2025-03-09 00:00:00,60,376
876,3,somewhat not trash,2023-09-13 00:00:00,66,363
877,4,not too shabby,2024-09-05 00:00:00,73,727
878,2,still trash,2025-02-19 00:00:00,86,587
879,4,not too shabby,2024-04-02 00:00:00,30,276
880,4,not too shabby,2024-08-02 00:00:00,90,416
881,5,not too shabby x2,2024-07-20 00:00:00,35,545
882,1,trash,2024-06-06 00:00:00,51,337
883,2,still trash,2024-02-07 00:00:00,75,278
884,1,trash,2023-06-02 00:00:00,69,650
885,3,somewhat not trash,2024-06-05 00:00:00,35,723
886,5,not too shabby x2,2024-10-05 00:00:00,16,65
887,3,somewhat not trash,2024-09-24 00:00:00,40,155
888,1,trash,2024-12-22 00:00:00,20,0
889,3,somewhat not trash,2024-06-26 00:00:00,4,920
890,5,not too shabby x2,2024-04-06 00:00:00,99,628
891,5,not too shabby x2,2024-11-04 00:00:00,46,995
892,4,not too shabby,2022-11-10 00:00:00,17,392
893,3,somewhat not trash,2024-11-30 00:00:00,77,209
894,3,somewhat not trash,2024-08-06 00:00:00,97,250
895,3,somewhat not trash,2025-01-02 00:00:00,23,602
896,2,still trash,2025-02-05 00:00:00,46,141
897,4,not too shabby,2024-12-07 00:00:00,72,546
898,3,somewhat not trash,2025-01-24 00:00:00,30,506
899,4,not too shabby,2024-06-20 00:00:00,25,855
900,2,still trash,2024-02-20 00:00:00,102,661
901,1,trash,2025-03-11 00:00:00,83,946
902,3,somewhat not trash,2024-06-05 00:00:00,42,712
903,4,not too shabby,2023-12-23 00:00:00,84,326
904,1,trash,2023-12-12 00:00:00,19,397
905,5,not too shabby x2,2024-10-04 00:00:00,61,935
906,1,trash,2024-10-03 00:00:00,30,319
907,1,trash,2024-07-31 00:00:00,52,653
908,3,somewhat not trash,2024-08-11 00:00:00,53,954
909,1,trash,2024-08-01 00:00:00,68,987
910,2,still trash,2023-03-25 00:00:00,86,631
911,5,not too shabby x2,2025-01-19 00:00:00,62,431
912,4,not too shabby,2023-12-03 00:00:00,35,575
913,2,still trash,2024-05-15 00:00:00,85,660
914,5,not too shabby x2,2024-10-18 00:00:00,48,868
915,3,somewhat not trash,2024-06-17 00:00:00,44,200
916,5,not too shabby x2,2024-11-26 00:00:00,9,34
917,1,trash,2025-01-23 00:00:00,98,479
918,1,trash,2023-07-15 00:00:00,8,342
919,4,not too shabby,2024-09-30 00:00:00,54,173
920,1,trash,2025-02-01 00:00:00,19,819
921,5,not too shabby x2,2025-01-29 00:00:00,22,532
922,3,somewhat not trash,2024-03-23 00:00:00,38,504
923,5,not too shabby x2,2024-09-12 00:00:00,51,822
924,4,not too shabby,2024-10-13 00:00:00,28,405
925,4,not too shabby,2025-03-08 00:00:00,45,853
926,4,not too shabby,2023-11-10 00:00:00,66,161
927,3,somewhat not trash,2024-09-20 00:00:00,55,768
928,1,trash,2024-05-19 00:00:00,82,572
929,4,not too shabby,2023-02-17 00:00:00,6,282
930,3,somewhat not trash,2024-12-15 00:00:00,65,92
931,5,not too shabby x2,2024-09-22 00:00:00,99,141
932,3,somewhat not trash,2024-08-11 00:00:00,48,851
933,1,trash,2024-10-10 00:00:00,13,997
934,1,trash,2024-07-24 00:00:00,46,189
935,3,somewhat not trash,2024-04-03 00:00:00,20,864
936,2,still trash,2024-08-05 00:00:00,39,756
937,1,trash,2025-03-01 00:00:00,64,617
938,3,somewhat not trash,2024-12-01 00:00:00,54,232
939,1,trash,2025-01-04 00:00:00,88,816
940,1,trash,2024-11-29 00:00:00,17,788
941,3,somewhat not trash,2024-11-19 00:00:00,59,182
942,1,trash,2024-07-03 00:00:00,39,703
943,3,somewhat not trash,2024-09-19 00:00:00,19,332
944,5,not too shabby x2,2024-12-18 00:00:00,1,619
945,3,somewhat not trash,2025-03-05 00:00:00,76,455
946,5,not too shabby x2,2024-10-25 00:00:00,12,239
947,1,trash,2024-04-20 00:00:00,45,102
948,4,not too shabby,2024-12-12 00:00:00,69,152
949,3,somewhat not trash,2024-07-28 00:00:00,46,669
950,5,not too shabby x2,2024-11-25 00:00:00,47,688
951,4,not too shabby,2024-09-21 00:00:00,82,961
952,4,not too shabby,2024-10-15 00:00:00,94,638
953,4,not too shabby,2024-06-08 00:00:00,82,658
954,4,not too shabby,2024-09-26 00:00:00,40,112
955,1,trash,2025-01-23 00:00:00,76,754
956,1,trash,2024-11-24 00:00:00,39,958
957,5,not too shabby x2,2024-11-02 00:00:00,74,818
958,3,somewhat not trash,2024-11-08 00:00:00,77,909
959,2,still trash,2024-05-31 00:00:00,51,712
960,1,trash,2024-04-21 00:00:00,39,770
961,4,not too shabby,2022-09-30 00:00:00,70,628
962,2,still trash,2024-06-05 00:00:00,93,386
963,2,still trash,2024-08-18 00:00:00,81,267
964,3,somewhat not trash,2025-02-11 00:00:00,65,812
965,2,still trash,2025-01-15 00:00:00,101,573
966,1,trash,2024-04-14 00:00:00,95,278
967,1,trash,2024-04-09 00:00:00,38,276
968,3,somewhat not trash,2023-10-21 00:00:00,18,610
969,5,not too shabby x2,2022-09-21 00:00:00,73,997
970,2,still trash,2024-04-06 00:00:00,30,363
971,2,still trash,2025-01-15 00:00:00,32,194
972,4,not too shabby,2023-12-14 00:00:00,44,40
973,3,somewhat not trash,2023-11-20 00:00:00,48,824
974,4,not too shabby,2024-11-25 00:00:00,33,678
975,2,still trash,2023-08-02 00:00:00,56,932
976,4,not too shabby,2024-03-28 00:00:00,37,832
977,1,trash,2024-10-18 00:00:00,47,786
978,5,not too shabby x2,2024-05-30 00:00:00,74,913
979,4,not too shabby,2025-02-08 00:00:00,35,478
980,3,somewhat not trash,2024-12-11 00:00:00,11,880
981,5,not too shabby x2,2023-11-12 00:00:00,8,687
982,4,not too shabby,2024-12-22 00:00:00,56,485
983,1,trash,2024-10-14 00:00:00,31,624
984,5,not too shabby x2,2024-12-05 00:00:00,50,925
985,3,somewhat not trash,2023-03-25 00:00:00,67,556
986,4,not too shabby,2024-07-22 00:00:00,26,429
987,3,somewhat not trash,2024-10-12 00:00:00,64,233
988,3,somewhat not trash,2025-02-10 00:00:00,50,826
989,5,not too shabby x2,2025-01-15 00:00:00,15,541
990,2,still trash,2025-03-02 00:00:00,101,124
991,5,not too shabby x2,2024-09-10 00:00:00,42,868
992,3,somewhat not trash,2023-04-17 00:00:00,87,707
993,2,still trash,2025-02-03 00:00:00,73,796
994,5,not too shabby x2,2024-10-01 00:00:00,59,637
995,4,not too shabby,2024-04-25 00:00:00,17,735
996,4,not too shabby,2025-02-08 00:00:00,69,488
997,1,trash,2025-02-01 00:00:00,13,364
998,5,not too shabby x2,2025-02-06 00:00:00,87,898
999,2,still trash,2024-02-17 00:00:00,98,108
1000,3,somewhat not trash,2023-01-06 00:00:00,85,382
1001,4,not too shabby,2025-02-12 00:00:00,21,138
1002,4,not too shabby,2025-01-05 00:00:00,1,958
1003,5,not too shabby x2,2024-12-18 00:00:00,99,110
1004,2,still trash,2024-12-17 00:00:00,11,434
1005,5,not too shabby x2,2025-03-14 00:00:00,17,763
1006,2,still trash,2025-03-10 00:00:00,104,760
1007,2,still trash,2025-02-02 00:00:00,19,998
1008,5,not too shabby x2,2023-10-19 00:00:00,8,516
1009,1,trash,2024-07-14 00:00:00,101,885
1010,3,somewhat not trash,2025-01-13 00:00:00,64,116
1011,2,still trash,2024-12-28 00:00:00,11,684
1012,4,not too shabby,2024-07-10 00:00:00,21,394
1013,4,not too shabby,2023-09-17 00:00:00,5,183
1014,4,not too shabby,2024-09-06 00:00:00,41,523
1015,1,trash,2025-03-11 00:00:00,19,303
1016,4,not too shabby,2025-02-21 00:00:00,52,581
1017,2,still trash,2025-01-17 00:00:00,100,586
1018,1,trash,2024-12-06 00:00:00,62,406
1019,3,somewhat not trash,2024-11-30 00:00:00,75,760
1020,3,somewhat not trash,2023-10-06 00:00:00,81,948
1021,3,somewhat not trash,2023-12-25 00:00:00,82,946
1022,4,not too shabby,2024-03-06 00:00:00,7,162
1023,1,trash,2024-03-18 00:00:00,72,940
1024,1,trash,2024-04-01 00:00:00,81,736
1025,3,somewhat not trash,2024-10-31 00:00:00,63,322
1026,3,somewhat not trash,2024-12-20 00:00:00,69,942
1027,5,not too shabby x2,2025-01-29 00:00:00,31,113
1028,5,not too shabby x2,2023-05-04 00:00:00,86,834
1029,2,still trash,2024-11-22 00:00:00,42,125
1030,5,not too shabby x2,2024-12-10 00:00:00,80,193
1031,1,trash,2024-03-12 00:00:00,24,695
1032,1,trash,2024-08-19 00:00:00,94,162
1033,3,somewhat not trash,2023-11-25 00:00:00,8,112
1034,3,somewhat not trash,2024-11-04 00:00:00,65,24
1035,5,not too shabby x2,2024-12-23 00:00:00,1,548
1036,5,not too shabby x2,2025-01-02 00:00:00,104,900
1037,4,not too shabby,2023-07-14 00:00:00,73,256
1038,4,not too shabby,2023-11-02 00:00:00,35,702
1039,1,trash,2024-09-17 00:00:00,34,973
